crop_name,description,image_file
Rice,This the crop I want to grow,
Maize,This the crop I want to grow,
Chickpea,This the crop I want to grow,
Kidneybeans,This the crop I want to grow,
Pigeonpeas,This the crop I want to grow,
Mothbeans,This the crop I want to grow,
Blackgram,This the crop I want to grow,
Lentil,This the crop I want to grow,
Pomegranate,This the crop I want to grow,
Banana,This the crop I want to grow,
Mango,This the crop I want to grow,
Grapes,This the crop I want to grow,
Watermelon,This the crop I want to grow,
Muskmelon,This the crop I want to grow,
Apple,This the crop I want to grow,
Orange,This the crop I want to grow,
Papaya,This the crop I want to grow,
Coconut,This the crop I want to grow,
Cotton,This the crop I want to grow,
Jute,This the crop I want to grow,
Coffee,This the crop I want to grow,
